LocationWell;location_id;date;AccumulationFinal
322;322;2008-07-25;0.0
322;322;2008-07-26;1.0
322;322;2008-07-27;0.0
322;322;2008-07-28;0.0
322;322;2008-07-29;0.0
322;322;2008-07-30;16.599999999999998
322;322;2008-07-31;0.0
322;322;2008-08-01;0.4
322;322;2008-08-02;5.000000000000001
322;322;2008-08-03;0.0
322;322;2008-08-04;1.0
322;322;2008-08-05;6.0
322;322;2008-08-06;0.2
322;322;2008-08-07;2.6
322;322;2008-08-08;2.0
322;322;2008-08-09;14.399999999999999
322;322;2008-08-10;18.2
322;322;2008-08-11;0.4
322;322;2008-08-12;0.2
322;322;2008-08-13;0.0
322;322;2008-08-14;0.0
322;322;2008-08-15;0.0
322;322;2008-08-16;0.2
322;322;2008-08-17;0.0
322;322;2008-08-18;1.0
322;322;2008-08-19;0.8
322;322;2008-08-20;0.0
322;322;2008-08-21;0.0
322;322;2008-08-22;0.0
322;322;2008-08-23;0.6000000000000001
322;322;2008-08-24;0.4
322;322;2008-08-25;0.0
322;322;2008-08-26;0.0
322;322;2008-08-27;0.0
322;322;2008-08-28;1.2
322;322;2008-08-29;0.8
322;322;2008-08-30;0.2
322;322;2008-08-31;0.0
322;322;2008-09-01;0.0
322;322;2008-09-02;0.0
322;322;2008-09-03;1.4000000000000001
322;322;2008-09-04;0.4
322;322;2008-09-05;0.6000000000000001
322;322;2008-09-06;0.2
322;322;2008-09-07;20.99999999999999
322;322;2008-09-08;20.799999999999997
322;322;2008-09-09;4.800000000000001
322;322;2008-09-10;0.0
322;322;2008-09-11;0.0
322;322;2008-09-12;7.8
322;322;2008-09-13;23.199999999999992
322;322;2008-09-14;15.199999999999998
322;322;2008-09-15;12.4
322;322;2008-09-16;0.2
322;322;2008-09-17;0.0
322;322;2008-09-18;0.0
322;322;2008-09-19;0.0
322;322;2008-09-20;0.0
322;322;2008-09-21;0.0
322;322;2008-09-22;0.0
322;322;2008-09-23;0.0
322;322;2008-09-24;0.0
322;322;2008-09-25;0.0
322;322;2008-09-26;0.0
322;322;2008-09-27;0.0
322;322;2008-09-28;0.0
322;322;2008-09-29;0.0
322;322;2009-09-23;0.2
322;322;2009-09-24;0.2
322;322;2009-09-25;0.0
322;322;2009-09-26;0.0
322;322;2009-09-27;0.2
322;322;2009-09-28;13.399999999999995
322;322;2009-09-29;9.2
322;322;2009-09-30;1.0
322;322;2009-10-01;0.2
322;322;2009-10-02;6.400000000000001
322;322;2009-10-03;0.0
322;322;2009-10-04;1.2000000000000002
322;322;2009-10-05;0.0
322;322;2009-10-06;0.2
322;322;2009-10-07;0.0
322;322;2009-10-08;0.0
322;322;2009-10-09;0.0
322;322;2009-10-10;0.0
322;322;2009-10-11;0.0
322;322;2009-10-12;0.0
322;322;2009-10-13;0.0
322;322;2009-10-14;0.0
322;322;2009-10-15;0.0
322;322;2009-10-16;0.0
322;322;2009-10-17;0.0
322;322;2009-10-18;0.0
322;322;2009-10-19;0.0
322;322;2009-10-20;0.0
322;322;2009-10-21;0.0
322;322;2009-10-22;0.0
322;322;2009-10-23;0.0
322;322;2009-10-24;0.0
322;322;2009-10-25;0.0
322;322;2009-10-26;0.0
322;322;2009-10-27;0.0
322;322;2009-10-28;0.2
322;322;2009-10-29;0.0
322;322;2009-10-30;1.7999999999999998
322;322;2009-10-31;1.0
322;322;2009-11-01;0.0
322;322;2009-11-02;0.0
322;322;2009-11-03;0.0
322;322;2009-11-04;0.0
322;322;2009-11-05;0.0
322;322;2009-11-06;0.0
322;322;2009-11-07;0.0
322;322;2009-11-08;0.0
322;322;2009-11-09;0.0
322;322;2009-11-10;0.0
322;322;2009-11-11;0.0
322;322;2009-11-12;0.0
322;322;2009-11-13;0.0
322;322;2009-11-14;0.0
322;322;2009-11-15;0.0
322;322;2009-11-16;0.0
322;322;2009-11-17;0.0
322;322;2009-11-18;0.0
322;322;2009-11-19;0.0
322;322;2009-11-20;0.0
322;322;2009-11-21;0.0
322;322;2009-11-22;0.0
322;322;2009-11-23;0.0
322;322;2009-11-24;0.0
322;322;2009-11-25;0.0
322;322;2009-11-26;0.0
322;322;2009-11-27;0.0
322;322;2009-11-28;0.0
322;322;2009-11-29;0.0
322;322;2009-11-30;0.0
322;322;2009-12-01;0.0
322;322;2009-12-02;0.0
322;322;2009-12-03;0.0
322;322;2009-12-04;0.0
322;322;2009-12-05;0.0
322;322;2009-12-06;0.0
322;322;2009-12-07;0.0
322;322;2009-12-08;0.0
322;322;2009-12-09;0.0
322;322;2009-12-10;0.0
322;322;2009-12-11;0.0
322;322;2009-12-12;0.0
322;322;2009-12-13;0.0
322;322;2009-12-14;0.0
322;322;2009-12-15;0.0
322;322;2009-12-16;0.0
322;322;2009-12-17;0.0
322;322;2009-12-18;0.0
322;322;2009-12-19;0.0
322;322;2009-12-20;0.0
322;322;2009-12-21;0.0
322;322;2009-12-22;0.0
322;322;2009-12-23;0.0
322;322;2009-12-24;0.0
322;322;2009-12-25;0.0
322;322;2009-12-26;0.0
322;322;2009-12-27;0.0
322;322;2009-12-28;0.0
322;322;2009-12-29;0.0
322;322;2009-12-30;0.0
322;322;2009-12-31;0.0
322;322;2010-07-01;0.0
322;322;2010-07-02;0.0
322;322;2010-07-03;0.0
322;322;2010-07-04;0.0
322;322;2010-07-05;0.0
322;322;2010-07-06;0.0
322;322;2010-07-07;5.6000000000000005
322;322;2010-07-08;4.8
322;322;2010-07-09;8.399999999999999
322;322;2010-07-10;0.2
322;322;2010-07-11;0.0
322;322;2010-07-12;8.0
322;322;2010-07-13;0.0
322;322;2010-07-14;0.0
322;322;2010-07-15;33.6
322;322;2010-07-16;3.8000000000000003
322;322;2010-07-17;2.2
322;322;2010-07-18;2.8000000000000003
322;322;2010-07-19;0.2
322;322;2010-07-20;0.2
322;322;2010-07-21;0.0
322;322;2010-07-22;5.2
322;322;2010-07-23;2.6000000000000005
322;322;2010-07-24;6.6000000000000005
322;322;2010-07-25;0.0
322;322;2010-07-26;0.0
322;322;2010-07-27;0.0
322;322;2010-07-28;1.7999999999999998
322;322;2010-07-29;0.2
322;322;2010-07-30;0.0
322;322;2010-07-31;7.2
322;322;2010-08-01;0.2
322;322;2010-08-02;0.0
322;322;2010-08-03;0.0
322;322;2010-08-04;1.2000000000000002
322;322;2010-08-05;0.0
322;322;2010-08-06;0.0
322;322;2010-08-07;0.0
322;322;2010-08-08;0.0
322;322;2010-08-09;1.5999999999999999
322;322;2010-08-10;0.2
322;322;2010-08-11;0.0
322;322;2010-08-12;0.6000000000000001
322;322;2010-08-13;0.0
322;322;2010-08-14;0.0
322;322;2010-08-15;0.0
322;322;2010-08-16;0.0
322;322;2010-08-17;0.0
322;322;2010-08-18;0.0
322;322;2010-08-19;0.0
322;322;2010-08-20;0.0
322;322;2010-08-21;5.0
322;322;2010-08-22;0.2
322;322;2010-08-23;0.6000000000000001
322;322;2010-08-24;0.0
322;322;2010-08-25;0.0
322;322;2010-08-26;0.0
322;322;2010-08-27;0.0
322;322;2010-08-28;0.0
322;322;2010-08-29;0.0
322;322;2010-08-30;0.0
322;322;2010-08-31;0.0
322;322;2010-09-01;0.0
322;322;2010-09-02;0.2
322;322;2010-09-03;2.4
322;322;2010-09-04;0.8
322;322;2010-09-05;1.4
322;322;2010-09-06;0.2
322;322;2010-09-07;0.0
322;322;2010-09-08;0.4
322;322;2010-09-09;0.2
322;322;2010-09-10;0.0
322;322;2010-09-11;5.0
322;322;2010-09-12;0.4
322;322;2010-09-13;0.0
322;322;2010-09-14;0.0
322;322;2010-09-15;0.0
322;322;2010-09-16;17.799999999999997
322;322;2010-09-17;0.0
322;322;2010-09-18;2.0
322;322;2010-09-19;0.2
322;322;2010-09-20;0.0
322;322;2010-09-21;0.0
322;322;2010-09-22;7.000000000000002
322;322;2010-09-23;0.0
322;322;2010-09-24;0.6000000000000001
322;322;2010-09-25;1.4000000000000001
322;322;2010-09-26;1.0
322;322;2010-09-27;1.0
322;322;2010-09-28;24.4
322;322;2010-09-29;0.4
322;322;2010-09-30;0.2
322;322;2010-10-01;0.0
322;322;2010-10-02;14.199999999999996
322;322;2010-10-03;0.0
322;322;2010-10-04;0.4
322;322;2010-10-05;2.4
322;322;2010-10-06;5.4
322;322;2010-10-07;0.0
322;322;2010-10-08;0.0
322;322;2010-10-09;0.0
322;322;2010-10-10;0.0
322;322;2010-10-11;4.0
322;322;2010-10-12;0.2
322;322;2010-10-13;3.8000000000000003
322;322;2010-10-14;17.8
322;322;2010-10-15;0.4
322;322;2010-10-16;0.0
322;322;2010-10-17;0.0
322;322;2010-10-18;0.0
322;322;2010-10-19;0.0
322;322;2010-10-20;4.0
322;322;2010-10-21;13.399999999999997
322;322;2010-10-22;3.8000000000000003
322;322;2010-10-23;1.9999999999999998
322;322;2010-10-24;1.5999999999999999
322;322;2010-10-25;0.0
322;322;2010-10-26;4.0
322;322;2010-10-27;0.2
322;322;2010-10-28;0.0
322;322;2010-10-29;2.8000000000000007
322;322;2010-10-30;0.0
322;322;2010-10-31;1.2
322;322;2010-11-01;0.0
322;322;2010-11-02;0.2
322;322;2010-11-03;0.4
322;322;2010-11-04;5.6000000000000005
322;322;2010-11-05;0.2
322;322;2010-11-06;0.2
322;322;2010-11-07;0.0
322;322;2010-11-08;0.0
322;322;2010-11-09;0.0
322;322;2010-11-10;0.0
322;322;2010-11-11;0.0
322;322;2010-11-12;0.0
322;322;2010-11-13;0.0
322;322;2010-11-14;1.4
322;322;2010-11-15;0.0
322;322;2010-11-16;10.200000000000001
322;322;2010-11-17;15.799999999999999
322;322;2010-11-18;2.1999999999999997
322;322;2010-11-19;0.4
322;322;2010-11-20;0.0
322;322;2010-11-21;0.0
322;322;2010-11-22;6.400000000000001
322;322;2010-11-23;10.6
322;322;2010-11-24;0.0
322;322;2010-11-25;9.0
322;322;2010-11-26;2.1999999999999997
322;322;2010-11-27;0.4
322;322;2010-11-28;0.0
322;322;2010-11-29;0.0
322;322;2010-11-30;23.8
322;322;2010-12-01;2.8000000000000003
322;322;2010-12-02;0.0
322;322;2010-12-03;2.8
322;322;2010-12-04;1.7999999999999998
322;322;2010-12-05;0.0
322;322;2010-12-06;0.0
322;322;2010-12-07;0.4
322;322;2010-12-08;0.0
322;322;2010-12-09;1.0
322;322;2010-12-10;0.2
322;322;2010-12-11;0.0
322;322;2010-12-12;8.799999999999999
322;322;2010-12-13;1.0
322;322;2010-12-14;0.0
322;322;2010-12-15;3.4
322;322;2010-12-16;0.0
322;322;2010-12-17;0.0
322;322;2010-12-18;0.0
322;322;2010-12-19;0.0
322;322;2010-12-20;1.4
322;322;2010-12-21;2.6
322;322;2010-12-22;0.0
322;322;2010-12-23;0.8
322;322;2010-12-24;0.2
322;322;2010-12-25;0.0
322;322;2010-12-26;0.0
322;322;2010-12-27;0.0
322;322;2010-12-28;0.0
322;322;2010-12-29;0.0
322;322;2010-12-30;0.4
322;322;2010-12-31;0.8
322;322;2011-04-01;0.0
322;322;2011-04-02;0.4
322;322;2011-04-03;13.400000000000002
322;322;2011-04-04;9.0
322;322;2011-04-05;0.0
322;322;2011-04-06;5.600000000000001
322;322;2011-04-07;0.2
322;322;2011-04-08;0.0
322;322;2011-04-09;0.0
322;322;2011-04-10;0.0
322;322;2011-04-11;0.4
322;322;2011-04-12;0.0
322;322;2011-04-13;0.0
322;322;2011-04-14;0.0
322;322;2011-04-15;1.6
322;322;2011-04-16;8.6
322;322;2011-04-17;1.0
322;322;2011-04-18;2.4000000000000004
322;322;2011-04-19;3.8000000000000003
322;322;2011-04-20;11.399999999999995
322;322;2011-04-21;0.6000000000000001
322;322;2011-04-22;0.4
322;322;2011-04-23;14.599999999999998
322;322;2011-04-24;0.4
322;322;2011-04-25;4.6000000000000005
322;322;2011-04-26;1.6
322;322;2011-04-27;10.0
322;322;2011-04-28;8.000000000000002
322;322;2011-04-29;1.9999999999999998
322;322;2011-04-30;0.0
322;322;2011-05-01;3.8000000000000003
322;322;2011-05-02;0.0
322;322;2011-05-03;6.600000000000001
322;322;2011-05-04;0.2
322;322;2011-05-05;0.0
322;322;2011-05-06;5.8
322;322;2011-05-07;0.4
322;322;2011-05-08;0.0
322;322;2011-05-09;0.0
322;322;2011-05-10;0.0
322;322;2011-05-11;0.0
322;322;2011-05-12;0.0
322;322;2011-05-13;0.0
322;322;2011-05-14;5.4
322;322;2011-05-15;31.4
322;322;2011-05-16;4.6000000000000005
322;322;2011-05-17;2.4
322;322;2011-05-18;6.600000000000001
322;322;2011-05-19;5.800000000000001
322;322;2011-05-20;0.0
322;322;2011-05-21;0.0
322;322;2011-05-22;10.6
322;322;2011-05-23;2.0
322;322;2011-05-24;0.0
322;322;2011-05-25;19.0
322;322;2011-05-26;6.6000000000000005
322;322;2011-05-27;2.0
322;322;2011-05-28;0.8
322;322;2011-05-29;22.599999999999998
322;322;2011-05-30;0.2
322;322;2011-05-31;0.0
322;322;2011-07-01;0.0
322;322;2011-07-02;15.799999999999997
322;322;2011-07-03;0.0
322;322;2011-07-04;0.0
322;322;2011-07-05;0.0
322;322;2011-07-06;0.0
322;322;2011-07-07;0.0
322;322;2011-07-08;0.0
322;322;2011-07-09;0.0
322;322;2011-07-10;0.0
322;322;2011-07-11;0.0
322;322;2011-07-12;0.0
322;322;2011-07-13;0.0
322;322;2011-07-14;0.0
322;322;2011-07-15;0.0
322;322;2011-07-16;0.0
322;322;2011-07-17;0.0
322;322;2011-07-18;1.2
322;322;2011-07-19;0.0
322;322;2011-07-20;0.0
322;322;2011-07-21;0.0
322;322;2011-07-22;0.0
322;322;2011-07-23;9.2
322;322;2011-07-24;0.2
322;322;2011-07-25;2.4000000000000004
322;322;2011-07-26;0.0
322;322;2011-07-27;0.0
322;322;2011-07-28;12.2
322;322;2011-07-29;9.2
322;322;2011-07-30;0.0
322;322;2011-07-31;2.8000000000000003
322;322;2011-08-01;0.0
322;322;2011-08-02;0.2
322;322;2011-08-03;0.8
322;322;2011-08-04;0.0
322;322;2011-08-05;0.0
322;322;2011-08-06;0.0
322;322;2011-08-07;3.5999999999999996
322;322;2011-08-08;0.2
322;322;2011-08-09;53.60000000000001
322;322;2011-08-10;0.0
322;322;2011-08-11;0.0
322;322;2011-08-12;0.0
322;322;2011-08-13;0.0
322;322;2011-08-14;0.8
322;322;2011-08-15;0.4
322;322;2011-08-16;0.0
322;322;2011-08-17;0.2
322;322;2011-08-18;0.4
322;322;2011-08-19;0.2
322;322;2011-08-20;14.799999999999999
322;322;2011-08-21;6.2
322;322;2011-08-22;0.4
322;322;2011-08-23;0.0
322;322;2011-08-24;26.2
322;322;2011-08-25;0.4
322;322;2011-08-26;0.2
322;322;2011-08-27;0.0
322;322;2011-08-28;0.2
322;322;2011-08-29;0.0
322;322;2011-08-30;0.0
322;322;2011-08-31;2.0
322;322;2011-09-01;7.8
322;322;2011-09-02;0.2
322;322;2011-09-03;18.6
322;322;2011-09-04;4.6
322;322;2011-09-05;0.6000000000000001
322;322;2011-09-06;0.0
322;322;2011-09-07;0.6000000000000001
322;322;2011-09-08;0.4
322;322;2011-09-09;0.2
322;322;2011-09-10;0.0
322;322;2011-09-11;0.0
322;322;2011-09-12;0.2
322;322;2011-09-13;0.0
322;322;2011-09-14;8.999999999999998
322;322;2011-09-15;7.6
322;322;2011-09-16;0.8
322;322;2011-09-17;0.0
322;322;2011-09-18;0.0
322;322;2011-09-19;38.199999999999996
322;322;2011-09-20;0.0
322;322;2011-09-21;0.0
322;322;2011-09-22;0.2
322;322;2011-09-23;16.599999999999998
322;322;2011-09-24;0.2
322;322;2011-09-25;0.0
322;322;2011-09-26;28.2
322;322;2011-09-27;9.4
322;322;2011-09-28;0.0
322;322;2011-09-29;3.8
322;322;2011-09-30;10.199999999999998
322;322;2011-10-01;0.2
322;322;2011-10-02;2.6
322;322;2011-10-03;6.6000000000000005
322;322;2011-10-04;0.2
322;322;2011-10-05;0.0
322;322;2011-10-06;0.0
322;322;2011-10-07;0.0
322;322;2011-10-08;0.0
322;322;2011-10-09;0.0
322;322;2011-10-10;0.0
322;322;2011-10-11;0.0
322;322;2011-10-12;10.399999999999999
322;322;2011-10-13;18.8
322;322;2011-10-14;9.599999999999996
322;322;2011-10-15;4.200000000000001
322;322;2011-10-16;0.6000000000000001
322;322;2011-10-17;0.2
322;322;2011-10-18;0.4
322;322;2011-10-19;21.199999999999996
322;322;2011-10-20;6.6000000000000005
322;322;2011-10-21;0.8
322;322;2011-10-22;0.0
322;322;2011-10-23;0.0
322;322;2011-10-24;1.8
322;322;2011-10-25;6.2
322;322;2011-10-26;1.5999999999999999
322;322;2011-10-27;0.0
322;322;2011-10-28;0.0
322;322;2011-10-29;0.0
322;322;2011-10-30;0.0
322;322;2011-10-31;0.0
322;322;2011-11-01;0.0
322;322;2011-11-02;0.0
322;322;2011-11-03;0.0
322;322;2011-11-04;0.0
322;322;2011-11-05;0.0
322;322;2011-11-06;0.0
322;322;2011-11-07;0.0
322;322;2011-11-08;0.0
322;322;2011-11-09;3.8000000000000003
322;322;2011-11-10;0.0
322;322;2011-11-11;0.0
322;322;2011-11-12;0.0
322;322;2011-11-13;0.0
322;322;2011-11-14;9.400000000000002
322;322;2011-11-15;0.0
322;322;2011-11-16;0.0
322;322;2011-11-17;0.0
322;322;2011-11-18;0.0
322;322;2011-11-19;0.0
322;322;2011-11-20;0.0
322;322;2011-11-21;0.0
322;322;2011-11-22;8.600000000000001
322;322;2011-11-23;8.8
322;322;2011-11-24;0.0
322;322;2011-11-25;0.0
322;322;2011-11-26;0.0
322;322;2011-11-27;17.199999999999996
322;322;2011-11-28;3.0
322;322;2011-11-29;52.800000000000004
322;322;2011-11-30;1.9999999999999998
322;322;2011-12-01;0.0
322;322;2011-12-02;1.4
322;322;2011-12-03;0.2
322;322;2011-12-04;20.800000000000004
322;322;2011-12-05;11.4
322;322;2011-12-06;5.000000000000001
322;322;2011-12-07;0.0
322;322;2011-12-08;0.2
322;322;2011-12-09;1.4
322;322;2011-12-10;0.0
322;322;2011-12-11;0.0
322;322;2011-12-12;0.0
322;322;2011-12-13;0.0
322;322;2011-12-14;8.599999999999998
322;322;2011-12-15;8.600000000000001
322;322;2011-12-16;0.0
322;322;2011-12-17;0.0
322;322;2011-12-18;1.4
322;322;2011-12-19;0.2
322;322;2011-12-20;0.0
322;322;2011-12-21;4.800000000000001
322;322;2011-12-22;2.6
322;322;2011-12-23;0.0
322;322;2011-12-24;0.0
322;322;2011-12-25;0.8
322;322;2011-12-26;0.2
322;322;2011-12-27;5.2
322;322;2011-12-28;0.2
322;322;2011-12-29;6.999999999999999
322;322;2011-12-30;6.800000000000001
322;322;2011-12-31;0.2
322;322;2012-04-01;2.2
322;322;2012-04-02;0.2
322;322;2012-04-03;0.0
322;322;2012-04-04;0.2
322;322;2012-04-05;0.0
322;322;2012-04-06;0.0
322;322;2012-04-07;0.0
322;322;2012-04-08;0.4
322;322;2012-04-09;0.0
322;322;2012-04-10;2.0
322;322;2012-04-11;1.0
322;322;2012-04-12;0.2
322;322;2012-04-13;0.0
322;322;2014-04-09;0.0
322;322;2014-04-10;1.0
322;322;2014-04-11;0.2
322;322;2014-04-12;5.4
322;322;2014-04-13;0.2
322;322;2014-04-14;1.7999999999999998
322;322;2014-04-15;0.8
322;322;2014-04-16;1.4
322;322;2014-04-17;0.0
322;322;2014-04-18;0.0
322;322;2014-04-19;0.0
322;322;2014-04-20;0.0
322;322;2014-04-21;0.0
322;322;2014-04-22;5.600000000000001
322;322;2014-04-23;0.0
322;322;2014-04-24;0.0
322;322;2014-04-25;6.0
322;322;2014-04-26;0.2
322;322;2014-04-27;0.0
322;322;2014-04-28;0.4
322;322;2014-04-29;16.799999999999997
322;322;2014-04-30;6.200000000000001
322;322;2014-05-01;1.2
322;322;2014-05-02;1.2
322;322;2014-05-03;5.0
322;322;2014-05-04;0.2
322;322;2014-05-05;0.0
322;322;2014-05-06;0.0
322;322;2014-05-07;0.0
322;322;2014-05-08;4.4
322;322;2014-05-09;5.000000000000001
322;322;2014-05-10;0.0
322;322;2014-05-11;0.0
322;322;2014-05-12;3.0
322;322;2014-05-13;9.2
322;322;2014-05-14;10.599999999999998
322;322;2014-05-15;14.6
322;322;2014-05-16;0.2
322;322;2014-05-17;0.0
322;322;2014-05-18;0.0
322;322;2014-05-19;0.0
322;322;2014-05-20;10.600000000000001
322;322;2014-05-21;8.6
322;322;2014-05-22;0.0
322;322;2014-05-23;0.0
322;322;2014-05-24;0.0
322;322;2014-05-25;0.0
322;322;2014-05-26;0.0
322;322;2014-05-27;6.2
322;322;2014-05-28;0.2
322;322;2014-05-29;0.0
322;322;2014-05-30;0.0
322;322;2014-05-31;0.0
322;322;2014-06-01;0.0
322;322;2014-06-02;2.4
322;322;2014-06-03;2.0
322;322;2014-06-04;0.0
322;322;2014-06-05;0.0
322;322;2014-06-06;0.0
322;322;2014-06-07;0.0
322;322;2014-06-08;2.8000000000000003
322;322;2014-06-09;0.0
322;322;2014-06-10;0.0
322;322;2014-06-11;2.2
322;322;2014-06-12;4.6000000000000005
322;322;2014-06-13;2.6
322;322;2014-06-14;0.0
322;322;2014-06-15;0.0
322;322;2014-06-16;0.0
322;322;2014-06-17;2.0
322;322;2014-06-18;7.599999999999999
322;322;2014-06-19;0.2
322;322;2014-06-20;0.0
322;322;2014-06-21;0.0
322;322;2014-06-22;0.0
322;322;2014-06-23;7.2
322;322;2014-06-24;12.200000000000001
322;322;2014-06-25;0.2
322;322;2014-06-26;0.0
322;322;2014-06-27;0.0
322;322;2014-06-28;0.0
322;322;2014-06-29;14.6
322;322;2014-06-30;0.2
322;322;2014-07-01;4.0
322;322;2014-07-02;0.0
322;322;2014-07-03;0.2
322;322;2014-07-04;0.0
322;322;2014-07-05;0.0
322;322;2014-07-06;0.0
322;322;2014-07-07;10.0
322;322;2014-07-08;36.20000000000001
322;322;2014-07-09;0.0
322;322;2014-07-10;0.0
322;322;2014-07-11;0.0
322;322;2014-07-12;2.4000000000000004
322;322;2014-07-13;0.8
322;322;2014-07-14;3.0
322;322;2014-07-15;4.6
322;322;2014-07-16;1.7999999999999998
322;322;2014-07-17;0.2
322;322;2014-07-18;0.0
322;322;2014-07-19;8.200000000000001
322;322;2014-07-20;0.0
322;322;2014-07-21;0.2
322;322;2014-07-22;0.0
322;322;2014-07-23;1.0
322;322;2014-07-24;0.0
322;322;2014-07-25;0.0
322;322;2014-07-26;0.0
322;322;2014-07-27;5.800000000000001
322;322;2014-07-28;9.799999999999999
322;322;2014-07-29;0.0
322;322;2014-07-30;0.0
322;322;2014-07-31;9.6
322;322;2014-08-01;0.2
322;322;2014-08-02;2.2
322;322;2014-08-03;0.0
322;322;2014-08-04;0.0
322;322;2014-08-05;2.8000000000000003
322;322;2014-08-06;0.0
322;322;2014-08-07;0.2
322;322;2014-08-08;0.0
322;322;2014-08-09;0.0
322;322;2014-08-10;0.0
322;322;2014-08-11;11.2
322;322;2014-08-12;0.2
322;322;2014-08-13;0.0
322;322;2014-08-14;2.2
322;322;2014-08-15;0.0
322;322;2014-08-16;5.6000000000000005
322;322;2014-08-17;0.2
322;322;2014-08-18;0.0
322;322;2014-08-19;6.3999999999999995
322;322;2014-08-20;8.2
322;322;2014-08-21;0.2
322;322;2014-08-22;0.0
322;322;2014-08-23;0.0
322;322;2014-08-24;0.0
322;322;2014-08-25;0.0
322;322;2014-08-26;0.0
322;322;2014-08-27;0.0
322;322;2014-08-28;0.0
322;322;2014-08-29;0.0
322;322;2014-08-30;0.0
322;322;2014-08-31;0.0
322;322;2014-09-01;8.8
322;322;2014-09-02;3.200000000000001
322;322;2014-09-03;0.2
322;322;2014-09-04;0.0
322;322;2014-09-05;35.00000000000001
322;322;2014-09-06;7.200000000000001
322;322;2014-09-07;0.0
322;322;2014-09-08;0.0
322;322;2014-10-01;0.0
322;322;2014-10-02;0.0
322;322;2014-10-03;13.199999999999998
322;322;2014-10-04;2.4000000000000004
322;322;2014-10-05;0.0
322;322;2014-10-06;6.8
322;322;2014-10-07;0.6000000000000001
322;322;2014-10-08;0.2
322;322;2014-10-09;0.0
322;322;2014-10-10;0.0
322;322;2014-10-11;0.2
322;322;2014-10-12;0.0
322;322;2014-10-13;2.8
322;322;2014-10-14;6.6000000000000005
322;322;2014-10-15;6.0
322;322;2014-10-16;0.2
322;322;2014-10-17;0.8
322;322;2014-10-18;5.000000000000002
322;322;2014-10-19;0.2
322;322;2014-10-20;1.5999999999999999
322;322;2014-10-21;1.2
322;322;2014-10-22;0.0
322;322;2014-10-23;0.0
322;322;2014-10-24;0.2
322;322;2014-10-25;0.0
322;322;2014-10-26;0.0
322;322;2014-10-27;0.6
322;322;2014-10-28;2.4
322;322;2014-10-29;1.9999999999999998
322;322;2014-10-30;0.8
322;322;2014-10-31;2.1999999999999997
322;322;2014-11-01;0.0
322;322;2014-11-02;0.2
322;322;2014-11-03;0.0
322;322;2014-11-04;1.7999999999999998
322;322;2014-11-05;0.2
322;322;2014-11-06;4.200000000000001
322;322;2014-11-07;0.0
322;322;2014-11-08;2.4000000000000004
322;322;2014-11-09;1.2
322;322;2014-11-10;0.2
322;322;2014-11-11;0.0
322;322;2014-11-12;0.0
322;322;2014-11-13;0.0
322;322;2014-11-14;0.0
322;322;2014-11-15;0.0
322;322;2014-11-16;0.0
322;322;2014-11-17;3.600000000000001
322;322;2014-11-18;1.7999999999999998
322;322;2014-11-19;0.0
322;322;2014-11-20;0.0
322;322;2014-11-21;0.0
322;322;2014-11-22;3.8000000000000003
322;322;2014-11-23;10.2
322;322;2014-11-24;18.399999999999995
322;322;2014-11-25;0.0
322;322;2014-11-26;0.0
322;322;2014-11-27;0.8
322;322;2014-11-28;0.0
322;322;2014-11-29;0.8
322;322;2014-11-30;0.0
322;322;2014-12-01;0.0
322;322;2014-12-02;0.6000000000000001
322;322;2014-12-03;0.0
322;322;2014-12-04;0.0
322;322;2014-12-05;0.0
322;322;2014-12-06;0.0
322;322;2014-12-07;0.0
322;322;2014-12-08;0.0
322;322;2014-12-09;0.0
322;322;2014-12-10;0.0
322;322;2014-12-11;0.0
322;322;2014-12-12;0.0
322;322;2014-12-13;0.0
322;322;2014-12-14;0.0
322;322;2014-12-15;0.0
322;322;2014-12-16;9.4
322;322;2014-12-17;1.5999999999999999
322;322;2014-12-18;0.0
322;322;2014-12-19;0.0
322;322;2014-12-20;0.0
322;322;2014-12-21;0.2
322;322;2014-12-22;0.0
322;322;2014-12-23;0.0
322;322;2014-12-24;12.6
322;322;2014-12-25;0.0
322;322;2014-12-26;0.0
322;322;2014-12-27;0.8
322;322;2014-12-28;0.0
322;322;2014-12-29;0.0
322;322;2014-12-30;0.0
322;322;2014-12-31;0.0
322;322;2015-01-01;4.4
322;322;2015-01-02;0.0
322;322;2015-01-03;5.800000000000001
322;322;2015-01-04;17.799999999999994
322;322;2015-01-05;17.2
322;322;2015-01-06;0.4
322;322;2015-01-07;4.6
322;322;2015-01-08;12.6
322;322;2015-01-09;1.4000000000000001
322;322;2015-01-10;0.0
322;322;2015-01-11;0.4
322;322;2015-01-12;0.0
322;322;2015-01-13;0.0
322;322;2015-01-14;0.0
322;322;2015-01-15;0.0
322;322;2015-01-16;0.0
322;322;2015-01-17;1.9999999999999998
322;322;2015-01-18;3.8
322;322;2015-01-19;0.0
322;322;2015-01-20;0.0
